AS154524S      15"45 .024 ANGLE W/SP S.S.    
AS164524S      16"45 .024 ANGLE W/SP S.S.    
AS174524S      17"45 .024 ANGLE W/SP S.S.    
AS184524S      18"45 .024 ANGLE W/SP S.S.    
AS194524S      19"45 .024 ANGLE W/SP S.S.    
AS204524S      20"45 .024 ANGLE W/SP S.S.    
AS224524S      22"45 .024 ANGLE W/SP S.S.    
AS244524S      24"45 .024 ANGLE W/SP S.S.    
AS264524S      26"45 .024 ANGLE W/SP S.S.    
AS284524S      28"45 .024 ANGLE W/SP S.S.    
ES039018S      3"90 .018 ELBOW W/SP S.S.     
AS144524S      14"45 .024 ANGLE W/SP S.S.    
AS064524S      6"45 .024 ANGLE W/SP S.S.     
HBA18          .050 HANGERBAND 10' ALUM      
HH030          3"RD PIPE HANGER (1"X 16GA)   
HH040          4"RD PIPE HANGER (1"X 16GA)   
HH050          5"RD PIPE HANGER (1"X 16GA)   
HH060          6"RD PIPE HANGER (1"X 16GA)   
HH070          7"RD PIPE HANGER (1"X 16GA)   
HH080          8"RD PIPE HANGER (1"X 16GA)   
HH090          9"RD PIPE HANGER (1"X 16GA)   
HH100          10"RD PIPE HANGER (1"X 16GA)  
HH120          12"RD PIPE HANGER (1"X 16GA)  
HH140          14"RD PIPE HANGER (1"X 16GA)  
HH150          15"RD PIPE HANGER (1"X 16GA)  
HH160          16"RD PIPE HANGER (1"X 16GA)  
HH180          18"RD PIPE HANGER (1"X 16GA)  
HH200          20"RD PIPE HANGER (1"X 16GA)  
HH220          22"RD PIPE HANGER (1"X 16GA)  
HH240          24"RD PIPE HANGER (1"X 16GA)  
HH260          26"RD PIPE HANGER (1"X 16GA)  
HH280          28"RD PIPE HANGER (1"X 16GA)  
HH300          30"RD PIPE HANGER (1"X 16GA)  
HH320          32"RD PIPE HANGER (1"X 16GA)  
HH340          34"RD PIPE HANGER (1"X 16GA)  
HH360          36"RD PIPE HANGER (1"X 16GA)  
CB.            CEILING BOXES (BLACK INSIDE)  
???B           MISC. SALES - WRANGLE         
???C           MISC. SALES - SPIRAL PIPE     
???D           MISC. SALES - PIPE            
???E           MISC. SALES - ELBOWS          
???F           MISC. SALES - GORELOCK GALV   
???G           MISC. SALES - COLLARS         
???H           MISC. SALES - FITTINGS GALV   
???J           MISC. SALES - PURCHASING      
???K           MISC. SALES - WELDING         
???L           MISC. SALES - PLASMA          
???M           MISC. SALES - FITTING (SQ-RD) 
???N           MISC. SALES - CUT TO LENGTH   
???O           MISC. SALES - TDC DUCT        
???K2          MISC. SALES - DIEFORMS        
???N2          MISC. SALES - CONDUIT/LOCKS   
???G2          MISC. SALES - H.E.T.          
???C2          MISC. SALES - OVAL SPIRAL     
DSC            LESS QUANTITY DISCOUNT/SPIRAL 
HBPG18         18GA P.G. HANGERBAND (PER PC.)
ECS0424S       04"-.024 END CAP SE S.S.      
ECS0624        06"-.024 END CAP SE S.S.      
ECS0724S       07"-.024 END CAP SE S.S.      
ECS0824S       08"-.024 END CAP SE S.S.      
ECS0924S       09"-.024 END CAP SE S.S.      
ECS1024S       10"-.024 END CAP SE S.S.      
ECS1124S       11"-.024 END CAP SE S.S.      
ECS1224S       12"-.024 END CAP SE S.S.      
ECS1324S       13"-.024 END CAP SE S.S.      
ECS1424S       14"-.024 END CAP SE S.S.      
ECS1524S       15"-.024 END CAP SE S.S.      
ECS1624S       16"-.024 END CAP SE S.S.      
ECS1724S       17"-.024 END CAP SE S.S.      
ECS1824S       18"-.024 END CAP SE S.S.      
ECS1924S       19"-.024 END CAP SE S.S.      
ECS2024S       20"-.024 END CAP SE S.S.      
ECS0324S       03"-.024 END CAP SE S.S.      
DCT.           DROP CHEEK TEE                
DCE.           DROP CHEEK ELBOW              
DSG2           LESS QUANTITY DISCOUNT/H.E.T. 
DSG3           LESS QUANTITY DISCOUNT/COLLARS
DSH            LESS QUANTITY DISCOUNT/FITTING
SRK            *** WELDED SQUARE TO ROUND ***
ST9            90 DEGREE SHOE TAP GALV       
CMG            CORNERMATIC CORNERS (GALV)    
CMA            CORNERMATIC CORNERS (NUM) ALUM
CMS            CORNERMATIC CORNERS (STLS STL)
CMGD           C.MATIC CORNERS (DUCT) GALV   
CMGF           C.MATIC CORNERS (FITTING) GALV
DSK2           LESS QUANTITY DISCOUNT/DIFORMS
DSE            LESS QUANTITY DISCOUNT/ELBOWS 
DSD            LESS QUANTITY DISCOUNT/PIPE   
HH11           11"RD PIPE HANGER (1"X 16GA)  
HH13           13"RD PIPE HANGER (1"X 16GA)  
HP             HOLES PUNCHED IN DUCTWORK     
316205.394     S.S.-316 20GA X 5.394" X COIL 
316225.394     S.S.-316 22GA X 5.394" X COIL 
3162248.000    S.S.-316 22GA X 48.000" X COIL
316245.394     S.S.-316 24GA X 5.394" X COIL 
3162448.000    S.S.-316 24GA X 48.000" X COIL
44165.625      PVS 4X4 16GA X 5.625" X COIL  
44185.500      PVS 4X4 18GA X 5.500" X COIL  
441848.000     PVS 4X4 18GA X 48.000" X COIL 
441860.000     PVS 4X4 18GA X 60.000" X COIL 
44205.394      PVS 4X4 20GA X 5.394" X COIL  
442048.000     PVS 4X4 20GA X 48.000" X COIL 
442060.000     PVS 4X4 20GA X 60.000" X COIL 
44225.394      PVS 4X4 22GA X 5.394" X COIL  
442248.000     PVS 4X4 22GA X 48.000" X COIL 
442260.000     PVS 4X4 22GA X 60.000" X COIL 
44242.125      PVS 4X4 24GA X 2.125" X COIL  
44243.625      PVS 4X4 24GA X 3.625" X COIL  
44244.032      PVS 4X4 24GA X 4.032" X COIL  
44245.394      PVS 4X4 24GA X 5.394" X COIL  
44246.187      PVS 4X4 24GA X 6.187" X COIL  
442448.000     PVS 4X4 24GA X 48.000" X COIL 
442460.000     PVS 4X4 24GA X 60.000" X COIL 
AL0253.500     ALUM .025 X 3.500" X COIL     
AL02548.000    ALUM .025 X 48.00" X COIL     
AL0322.125     ALUM .032 X 2.125" X COIL     
AL0323.625     ALUM .032 X 3.625" X COIL     
AL3204.032     ALUM .320 X 4.032" X COIL     
AL0324.437     ALUM .032 X 4.437" X COIL     
AL0325.394     ALUM .032 X 5.394" X COIL     
AL0326.187     ALUM .032 X 6.187" X COIL     
AL0326.969     ALUM .032 X 6.969" X COIL     
AL03211.000    ALUM .032 X 11.000" X COIL    
AL03213.000    ALUM .032 X 13.000" X COIL    
AL03215.000    ALUM .032 X 15.000" X COIL    
AL03218.000    ALUM .032 X 18.000" X COIL    
AL03248.000    ALUM .032 X 48.000" X COIL    
AL0405.394     ALUM .040 X 5.394" X COIL     
AL0406.969     ALUM .040 X 6.969" X COIL     
AL04048.000    ALUM .040 X 48.000" X COIL    
AL0505.500     ALUM .050 X 5.500" X COIL     
AL05048.000    ALUM .050 X 48.000" X COIL    
AL06385.625    ALUM .063 X 5.625" X COIL     
AL06348.000    ALUM .063 X 48.000" X COIL    
ALZ1860.000    ALZ 18GA X 60.000" X COIL     
ALZ222.125     ALZ 22GA X 2.175" X COIL      
ALZ2210.000    ALZ 22GA X 10.000" X COIL     
CR1660.000     CR 16GA X 60.000" X COIL      
CR1860.000     CR 18GA X 60.000" X COIL      
101.093        GALV 10GA X 1.093" X COIL     
102.750        GALV 10GA X 2.750" X COIL     
103.250        GALV 10GA X 3.250" X COIL     
103.500        GALV 10GA X 3.500" X COIL     
103.750        GALV 10GA X 3.750" X COIL     
104.125        GALV 10GA X 4.125" X COIL     
135.906        GALV 13GA X 5.906" X COIL     
142.875        GALV 14GA X 2.875" X COIL     
145.906        GALV 14GA X 5.906" X COIL     
161.000        GALV 16GA X 1.000" X COIL     
162.812        GALV 16GA X 2.812" X COIL     
163.437        GALV 16GA X 3.437" X COIL     
165.625        GALV 16GA X 5.625" X COIL     
165.906        GAVL 16GA X 5.906" X COIL     
1648.000       GALV 16GA X 48.000" X COIL    
1660.000       GALV 16GA X 60.000" X COIL    
181.000        GALV 18GA X 1.000" X COIL     
185.500        GALV 18GA X 5.500" X COIL     
1860.000       GALV 18GA X 60.000" X COIL    
1872.000       GALV 18GA X 72.000" X COIL    
202.125        GALV 20GA X 2.125" X COIL     
205.394        GALV 20GA X 5.394" X COIL     
206.187        GALV 20GA X 6.187" X COIL     
206.750        GALV 20GA X 6.750" X COIL     
2048.000       GALV 20GA X 48.000" X COIL    
2060.000       GALV 20GA X 60.000" X COIL    
2072.000       GALV 20GA X 72.000" X COIL    
222.125        GALV 22GA X 2.125" X COIL     
223.625        GALV 22GA X 3.625" X COIL     
224.032        GALV 22GA X 4.032" X COIL     
224.437        GALV 22GA X 4.437" X COIL     
225.394        GALV 22GA X 5.394" X COIL     
225.750        GALV 22GA X 5.750" X COIL     
226.187        GALV 22GA X 6.187" X COIL     
226.719        GALV 22GA X 6.719" X COIL     
226.969        GALV 22GA X 6.969" X COIL     
226719         GALV 22GA X 6.719" X COIL     
2248.000       GALV 22GA X 48.000" X COIL    
2260.000       GALV 22GA X 60.000" X COIL    
2272.000       GALV 22GA X 72.000" X COIL    
242.125        GALV 24GA X 2.125" X COIL     
243.625        GALV 24GA X 3.625" X COIL     
244.032        GALV 24GA X 4.032" X COIL     
244.437        GALV 24GA X 4.437" X COIL     
245.394        GALV 24GA X 5.394" X COIL     
246.187        GALV 24GA X 6.187" X COIL     
246.969        GALV 24GA X 6.969" X COIL     
248.000        GALV 24GA X 8.000" X COIL     
249.000        GALV 24GA X 9.000" X COIL     
249.500        GALV 24GA X 9.500" X COIL     
2410.000       GALV 24GA X 10.000" X COIL    
2410.500       GALV 24GA X 10.500" X COIL    
2411.000       GALV 24GA X 11.000" X COIL    
2411.500       GALV 24GA X 11.500" X COIL    
2412.000       GALV 24GA X 12.000" X COIL    
2413.000       GALV 24GA X 13.000" X COIL    
2414.000       GALV 24GA X 14.000" X COIL    
2414.500       GALV 24GA X 14.500" X COIL    
2415.000       GALV 24GA X 15.000" X COIL    
2416.000       GALV 24GA X 16.000" X COIL    
2418.000       GALV 24GA X 18.000" X COIL    
2420.000       GALV 24GA X 20.000" X COIL    
2423.000       GALV 24GA X 23.000" X COIL    
2440.321       GALV 24GA X 40.321" X COIL    
2448.000       GALV 24GA X 48.000" X COIL    
2460.000       GALV 24GA X 60.000" X COIL    
2472.000       GALV 24GA X 72.000" X COIL    
257.250        GALV 25GA X 7.250" X COIL     
258.250        GALV 25GA X 8.250" X COIL     
259.250        GALV 25GA X 9.250" X COIL     
2510.250       GALV 25GA X 10.250" X COIL    
2512.250       GALV 25GA X 12.250" X COIL    
2514.250       GALV 25GA X 14.250" X COIL    
2522.000       GALV 25GA X 22.000" X COIL    
2525.000       GALV 25GA X 25.000" X COIL    
2528.000       GALV 25GA X 28.000" X COIL    
262.125        GALV 26GA X 2.125" X COIL     
263.500        GALV 26GA X 3.500" X COIL     
263.525        GALV 26GA X 3.525"X COIL      
263.625        GALV 26GA X 3.625" X COIL     
264.437        GALV 26GA X 4.437" X COIL     
264.687        GALV 26GA X 4.687" X COIL     
265.394        GALV 26GA X 5.394" X COIL     
266.187        GALV 26GA X 6.187" X COIL     
268.000        GALV 26GA X 8.000" X COIL     
268.500        GALV 26GA X 8.500" X COIL     
269.000        GALV 26GA X 9.000" X COIL     
269.500        GALV 26GA X 9.500" X COIL     
2610.000       GALV 26GA X 10.000" X COIL    
2611.000       GALV 26GA X 11.000" X COIL    
2612.000       GALV 26GA X 12.000" X COIL    
2612.500       GALV 26GA X 12.500" X COIL    
2613.000       GALV 26GA X 13.000" X COIL    
2614.000       GALV 26GA X 14.000" X COIL    
2614.500       GALV 26GA X 14.500" X COIL    
2615.000       GALV 26G X 15.000" X COIL     
2616.000       GALV 26GA X 16.000" X COIL    
2618.000       GALV 26GA X 18.000" X COIL    
2620.000       GALV 26GA 20.000" X COIL      
2648.000       GALV 26GA X 48.000" X COIL    
2660.000       GALV 26GA X 60.000" X COIL    
???W           MISC. PURCHASING (STEEL)      
282.125        GALV 28GA X 2.125" X COIL     
283.625        GALV 28GA X 3.625" X COIL     
2841.000       GALV 28GA X 41.000" X COIL    
PER205.394     PERF 20GA X 5.394" X COIL     
PER225.394     PERF 22GA X 5.394" X COIL     
PER2260.000    PERF 22GA X 60.000" X COIL    
PER245.394     PERF 24GA X 5.394" X COIL     
PG142.875      P.G. 14GA X 2.875" X COIL     
PG185.500      P.G. 18GA X 5.500" X COIL     
PG1848.000     P.G. 18GA X 48.00" X COIL     
PG1860.000     P.G. 18GA X 60.000" X COIL    
PG205.394      P.G. 20GA X 5.394" X COIL     
PG2048.000     P.G. 20GA X 48.000" X COIL    
PG2060.000     P.G. 20GA X 60.000" X COIL    
PG222.125      P.G.22GA X 2.125" X COIL      
PG225.394      P.G. 22GA X 5.394" X COIL     
PG2248.000     P.G. 22GA X 48.000" X COIL    
PG2260.000     P.G. 22GA X 60.000" X COIL    
PG242.125      P.G. 24GA X 2.125" X COIL     
PG243.625      P.G. 24GA X 3.625" X COIL     
PG244.032      P.G. 24GA X 4.032" X COIL     
PG245.394      P.G. 24GA X 5.394" X COIL     
PG246.187      P.G. 24GA X 6.187" X COIL     
PG2448.000     P.G. 24GA X 48.000" X COIL    
PG2460.000     P.G. 24GA X 60.000" X COIL    
41165.625      PVS 16GA X 5.625" X COIL      
411648.000     PVS 16GA X 48.000" X COIL     
41185.500      PVS 18GA X 5.500" X COIL      
411848.000     PVS 18GA X 48.000" X COIL     
411860.000     PVS 18GA X 60.000" X COIL     
41205.394      PVS 20GA X 5.394" X COIL      
412060.000     PVS 20GA X 60.000" X COIL     
41225.394      PVS 22GA X 5.394" X COIL      
412248.000     PVS 22GA X 48.000" X COIL     
412260.000     PVS 22GA X 60.000" X COIL     
41245.394      PVS 24GA X 5.394" X COIL      
412460.000     PVS 24GA X 60.000" X COIL     
41265.394      PVS 26GA X 5.394" X COIL      
SS185.500      S.S.-304 18GA X 5.500" X COIL 
SS205.394      S.S.-304 20GA X 5.394" X COIL 
SS2048.000     S.S.-304 20GA X 48.000" X COIL
SS225.394      S.S.-304 22GA X 5.394" X COIL 
SS226.969      S.S.-304 22GA X 6.969" X COIL 
SS2248.000     S.S.-304 22GA X 48.000" X COIL
SS242.125      S.S.-304 24GA X 2.125" X COIL 
SS245.394      S.S.-304 24GA X 5.394" X COIL 
SS246.187      S.S.-304 24GA X 6.187" X COIL 
SS246.719      S.S.-304 24GA X 6.719" X COIL 
SS246.969      S.S.-304 24GA X 6.969" X COIL 
SS2448.000     S.S.-304 24GA X 48.00" X COIL 
SS263.500      S.S.-304 26GA X 3.500" X COIL 
SS264.437      S.S.-304 26GA X 4.437" X COIL 
SS2648.000     S.S.-304 26GA X 48.000" X COIL
EV209024S      20"90 24GA ELBOW W/SP ENDS PVS
CRS16          16" COMPANION RING S.S.       
CRS24          24" COMPANION RING S.S.       
???P           MISC. SALES - S/D DUCT        
GE569018       56" 90 18GA GORELOCK ELL GALV 
RS             LESS RESTOCK CHARGE           
ECS0624S       06"-.024 END CAP SE S.S.      
E06            06" E-Z TAP COLLAR 26GA       
E07            07" E-Z TAP COLLAR 26GA       
E08            08" E-Z TAP COLLAR 26GA       
E09            09" E-Z TAP COLLAR 26GA       
E10            10" E-Z TAP COLLAR 26GA       
E12            12" E-Z TAP COLLAR 26GA       
E1424          14" E-Z TAP COLLAR 24GA       
E1624          16" E-Z TAP COLLAR 24GA       
ED06           6" E-Z TAP COLLAR W/DAMP 26GA 
ED07           7" E-Z TAP COLLAR W/DAMP 26GA 
ED08           8" E-Z TAP COLLAR W/DAMP 26GA 
ED09           09" E-Z TAP COLLAR W/DAMP 26GA
ED10           10" E-Z TAP COLLAR W/DAMP 26GA
ED12           12" E-Z TAP COLLAR W/DAMP 26GA
ED1424         14" E-Z TAP COLLAR W/DAMP 24GA
ED1624         16" E-Z TAP COLLAR W/DAMP 24GA
ED1824         18" E-Z TAP COLLAR W/DAMP 24GA
EC06           06" CONICAL E-Z TAP 26GA      
EC07           07" CONICAL E-Z TAP 26GA      
EC08           08" CONICAL E-Z TAP 26GA      
EC09           09" CONICAL E-Z TAP 26GA      
EC10           10" CONICAL E-Z TAP 26GA      
EC1224         12" CONICAL E-Z TAP 24GA      
EC1424         14" CONICAL E-Z TAP 24GA      
EC1624         16" CONICAL E-Z TAP 24GA      
EC1824         18" CONICAL E-Z TAP 24GA      
ECD06          06" CONICAL E-Z TAP W/DAMP 26G
ECD07          07" CONICAL E-Z TAP W/DAMP 26G
ECD08          08" CONICAL E-Z TAP W/DAMP 26G
ECD09          09" CONICAL E-Z TAP W/DAMP 26G
ECD10          10" CONICAL E-Z TAP W/DAMP 26G
ECD1224        12" CONICAL E-Z TAP W/DAMP 24G
ECD1424        14" CONICAL E-Z TAP W/DAMP 24G
ECD1624        16" CONICAL E-Z TAP W/DAMP 24G
ECD1824        18" CONICAL E-Z TAP W/DAMP 24G
E1824          18" E-Z TAP COLLAR 24GA       
SO04           04" SLEEVE 1.5" STANDOFF      
SO05           05" SLEEVE 1.5" STANDOFF      
SO06           06" SLEEVE 1.5" STANDOFF      
SO07           07" SLEEVE 1.5" STANDOFF      
SO08           08" SLEEVE 1.5" STANDOFF      
SO09           09" SLEEVE 1.5" STANDOFF      
SO10           10" SLEEVE 1.5" STANDOFF      
SO12           12" SLEEVE 1.5" STANDOFF      
SO14           14" SLEEVE 1.5" STANDOFF      
SO16           16" SLEEVE 1.5" STANDOFF      
SO18           18" SLEEVE 1.5" STANDOFF      
SO20           20" SLEEVE 1.5" STANDOFF      
124251         1" STANDING DRIVE 24GA CTL 25"
122311         1" STANDING DRIVE 22GA CTL 31"
122331         1" STANDING DRIVE 22GA CTL 33"
122351         1" STANDING DRIVE 22GA CTL 35"
122371         1" STANDING DRIVE 22GA CTL 37"
122391         1" STANDING DRIVE 22GA CTL 39"
122411         1" STANDING DRIVE 22GA CTL 41"
122431         1" STANDING DRIVE 22GA CTL 43"
122451         1" STANDING DRICE 22GA CTL 45"
122461         1" STANDING DRIVE 22GA CTL 46"
122471         1" STANDING DRIVE 22GA CTL 47"
122491         1" STANDING DRIVE 22GA CTL 49"
122501         1" STANDING DRIVE 22GA CTL 50"
122511         1" STANDING DRIVE 22GA CTL 51"
122521         1" STANDING DRIVE 22GA CTL 52"
122531         1" STANDING DRIVE 22GA CTL 53"
122551         1" STANDING DRIVE 22GA CTL 55"
122561         1" STANDING DRIVE 22GA CTL 56"
122571         1" STANDING DRIVE 22GA CTL 57"
122581         1" STANDING DRIVE 22GA CTL 58"
122591         1" STANDING DRIVE 22GA CTL 59"
124211         1" STANDING DRIVE 24GA CTL 21"
124231         1" STANDING DRIVE 24GA CTL 23"
124271         1" STANDING DRIVE 24GA CTL 27"
124291         1" STANDING DRIVE 24GA CTL 29"
TCG            TDC CLEATS 22GA (7500/PC PER) 
TC20G          TDC CLEATS 20GA (7500/PC PER) 
SPH26          26"-14GA SP. PIPE HANGER SNGLE
SPH28          28"-14GA SP. PIPE HANGER SNGLE
SPH30          30"-14GA SP. PIPE HANGER SNGLE
DSK            LESS QUANTITY DISCOUNT/WELDING
CD537          1/2" CONDUIT W/LOCKS 37" LONG 
CD539          1/2" CONDUIT W/LOCKS 39" LONG 
CD541          1/2" CONDUIT W/LOCKS 41" LONG 
CD543          1/2" CONDUIT W/LOCKS 43" LONG 
CD545          1/2" CONDUIT W/LOCKS 45" LONG 
CD547          1/2" CONDUIT W/LOCKS 47" LONG 
CD749          3/4" CONDUIT W/LOCKS 49" LONG 
CD751          3/4" CONDUIT W/LOCKS 51" LONG 
CD753          3/4" CONDUIT W/LOCKS 53" LONG 
CD755          3/4" CONDUIT W/LOCKS 55" LONG 
CD757          3/4" CONDUIT W/LOCKS 57" LONG 
CD759          3/4" CONDUIT W/LOCKS 59" LONG 
CD761          3/4" CONDUIT W/LOCKS 61" LONG 
CD762          3/4" CONDUIT W/LOCKS 62" LONG 
CD763          3/4" CONDUIT W/LOCKS 63" LONG 
CD764          3/4" CONDUIT W/LOCKS 64" LONG 
CD765          3/4" CONDUIT W/LOCKS 65" LONG 
CD766          3/4" CONDUIT W/LOCKS 66" LONG 
CD767          3/4" CONDUIT W/LOCKS 67" LONG 
CD768          3/4" CONDUIT W/LOCKS 68" LONG 
CD769          3/4" CONDUIT W/LOCKS 69" LONG 
CD770          3/4" CONDUIT W/LOCKS 70" LONG 
CD771          3/4" CONDUIT W/LOCKS 71" LONG 
CD772          3/4" CONDUIT W/LOCKS 72" LONG 
CD773          3/4" CONDUIT W/LOCKS 73" LONG 
CD774          3/4" CONDUIT W/LOCKS 74"      
CD775          3/4" CONDUIT W/LOCKS 75" LONG 
CD776          3/4" CONDUIT W/LOCKS 76" LONG 
CD777          3/4" CONDUIT W/LOCKS 77" LONG 
CD778          3/4" CONDUIT W/LOCKS 78" LONG 
CD779          3/4" CONDUIT W/LOCKS 79" LONG 
CD780          3/4" CONDUIT W/LOCKS 80" LONG 
CD781          3/4" CONDUIT W/LOCKS 81" LONG 
CD782          3/4" CONDUIT W/LOCKS 82" LONG 
CD783          3/4" CONDUIT W/LOCKS 83" LONG 
CD784          3/4" CONDUIT W/LOCKS 84" LONG 
CD785          3/4" CONDUIT W/LOCKS 85" LONG 
CD786          3/4" CONDUIT W/LOCKS 86" LONG 
CD787          3/4" CONDUIT W/LOCKS 87" LONG 
CD788          3/4" CONDUIT W/LOCKS 88" LONG 
CD789          3/4" CONDUIT W/LOCKS 89" LONG 
CD790          3/4" CONDUIT W/LOCKS 90" LONG 
CD791          3/4" CONDUIT W/LOCKS 91" LONG 
CD792          3/4" CONDUIT W/LOCKS 92" LONG 
CD793          3/4" CONDUIT W/LOCKS 93" LONG 
CD794          3/4" CONDUIT W/LOCKS 94" LONG 
CD795          3/4" CONDUIT W/LOCKS 95" LONG 
CD796          3/4" CONDUIT W/LOCKS 96" LONG 
CD797          3/4" CONDUIT W/LOCKS 97" LONG 
CD798          3/4" CONDUIT W/LOCKS 98" LONG 
CD799          3/4" CONDUIT W/LOCKS 99" LONG 
CD7100         3/4" CONDUIT W/LOCKS 100" LONG
CD7101         3/4" CONDUIT W/LOCKS 101" LONG
CD7102         3/4" CONDUIT W/LOCKS 102" LONG
CD7103         3/4" CONDUIT W/LOCKS 103" LONG
CD7104         3/4" CONDUIT W/LOCKS 104" LONG
CD7105         3/4" CONDUIT W/LOCKS 105" LONG
CD7106         3/4" CONDUIT W/LOCKS 106" LONG
CD7107         3/4" CONDUIT W/LOCKS 107" LONG
CD7108         3/4" CONDUIT W/LOCKS 108" LONG
CD7109         3/4" CONDUIT W/LOCKS 109" LONG
CD7110         3/4" CONDUIT W/LOCKS 110" LONG
CD7111         3/4" CONDUIT W/LOCKS 111" LONG
CD7112         3/4" CONDUIT W/LOCKS 112" LONG
CD7113         3/4" CONDUIT W/LOCKS 113" LONG
CD7114         3/4" CONDUIT W/LOCKS 114" LONG
CD7115         3/4" CONDUIT W/LOCKS 115" LONG
CD7116         3/4" CONDUIT W/LOCKS 116" LONG
CD7117         3/4" CONDUIT W/LOCKS 117" LONG
CD7118         3/4" CONDUIT W/LOCKS 118" LONG
CD7119         3/4" CONDUIT W/LOCKS 119" LONG
CD7120         3/4" CONDUIT W/LOCKS 120" LONG
NV2222S        22"-22GA NOTCH COLLAR SE PVS  
NV2422S        24"-22GA NOTCH COLLAR SE PVS  
NV2622S        26"-22GA NOTCH COLLAR SE PVS  
NV2822S        28"-22GA NOTCH COLLAR SE PVS  
NV3022S        30"-22GA NOTCH COLLAR SE PVS  
NV3222S        32"-22GA NOTCH COLLAR SE PVS  
NV3422S        34"-22GA NOTCH COLLAR SE PVS  
NV3622S        36"-22GA NOTCH COLLAR SE PVS  
RT26           BASE PRICE 26GA REGISTER T.O. 
RT24           BASE PRICE 24GA REGISTER T.O. 
RT22           BASE PRICE 22GA REGISTER T.O. 
RTV24          BASE PRICE 24GA SADDLE PVS    
RTV22          BASE PRICE 22GA SADDLE PVS    
RTV20          BASE PRICE 20GA SADDLE PVS    
EG059020       5"90 20GA GOR WELD ELBOW GALV 
EG054520       5"45 20GA GOR WELD ANGLE GALV 
???X           FREE FORM PURCHASE ORDER      
E05            05" E-Z TAP COLLAR 26GA       
ED05           05" E-Z TAP COLLAR W/DAMP 26GA
EC05           05" CONICAL E-Z TAP 26GA      
ECD05          05" CONICAL E-Z TAP W/DAMP 26G
CR72           72" COMPANION RING            
CRS14          14" COMPANION RING S.S.       
CRS18          18" COMPANION RING S.S.       
CRS20          20" COMPANION RING S.S.       
CRS22          22" COMPANION RING S.S.       
ZBAR           18GA Z-BAR 10'LONG (GSM)      
???S           MISC. SALES - E-Z FLANGE      
EF20           20"RD 22GA E-Z FLANGE GALV    
EF22           22"RD 22GA E-Z FLANGE GALV    
EF24           24"RD 22GA E-Z FLANGE GALV    
EF26           26"RD 16GA E-Z FLANGE GALV    
EF28           28"RD 16GA E-Z FLANGE GALV    
EF30           30"RD 16GA E-Z FLANGE GALV    
EF32           32"RD 16GA E-Z FLANGE GALV    
EF34           34"RD 16GA E-Z FLANGE GALV    
EF36           36"RD 16GA E-Z FLANGE GALV    
EF38           38"RD 16GA E-Z FLANGE GALV    
EF40           40"RD 16GA E-Z FLANGE GALV    
EF42           42"RD 16GA E-Z FLANGE GALV    
EF44           44"RD 16GA E-Z FLANGE GALV    
EF46           46"RD 16GA E-Z FLANGE GALV    
EF48           48"RD 16GA E-Z FLANGE GALV    
EF50           50"RD 16GA E-Z FLANGE GALV    
EF52           52"RD 16GA E-Z FLANGE GALV    
EF54           54"RD 16GA E-Z FLANGE GALV    
EF56           56"RD 16GA E-Z FLANGE GALV    
EF58           58"RD 16GA E-Z FLANGE GALV    
EF60           60"RD 16GA E-Z FLANGE GALV    
EF62           62"RD 16GA E-Z FLANGE GALV    
EF64           64"RD 16GA E-Z FLANGE GALV    
EF66           66"RD 16GA E-Z FLANGE GALV    
EF68           68"RD 16GA E-Z FLANGE GALV    
EF70           70"RD 16GA E-Z FLANGE GALV    
EF72           72"RD 16GA E-Z FLANGE GALV    
EF74           74"RD 16GA E-Z FLANGE GALV    
EF76           76"RD 16GA E-Z FLANGE GALV    
EF78           78"RD 16GA E-Z FLANGE GALV    
EF80           80"RD 16GA E-Z FLANGE GALV    
EF82           82"RD 16GA E-Z FLANGE GALV    
EF84           84"RD 16GA E-Z FLANGE GALV    
EF86           86"RD 16GA E-Z FLANGE GALV    
EFV20          20"RD 16GA E-Z FLANGE PVS     
EFV22          22"RD 16GA E-Z FLANGE PVS     
EFV24          24"RD 16GA E-Z FLANGE PVS     
EFV26          26"RD 16GA E-Z FLANGE PVS     
EFV28          28"RD 16GA E-Z FLANGE PVS     
EFV30          30"RD 16GA E-Z FLANGE PVS     
EFV32          32"RD 16GA E-Z FLANGE PVS     
EFV34          34"RD 16GA E-Z FLANGE PVS     
EFV36          36"RD 16GA E-Z FLANGE PVS     
EFV38          38"RD 16GA E-Z FLANGE PVS     
EFV40          40"RD 16GA E-Z FLANGE PVS     
EFV42          42"RD 16GA E-Z FLANGE PVS     
EFV44          44"RD 16GA E-Z FLANGE PVS     
EFV46          46"RD 16GA E-Z FLANGE PVS     
EFV48          48"RD 16GA E-Z FLANGE PVS     
CR70           70" COMPANION RING            
E2024          20" E-Z TAP COLLAR 24GA       
ED2024         20" E-Z TAP COLLAR W/DAMP 24GA
EC2024         20" CONICAL E-Z TAP 24GA      
ECD2024        20" CONICAL E-Z TAP W/DAMP 24G
EG049020       4"90 20GA WELDED ELBOW GALV   
EG044520       4"45 20GA WELDED ANGLE GALV   
EV349018S      34"90 18GA G/L ELBOW W/SP PVS 
TONER          FAX TONER                     
163.562        GALV 16GA X 3.562 X COIL      
161.250        GALV 16GA 1.250 X COIL        
CLIPJ          JUMBO PAPER CLIP UNV-72240    
183.562        GAL 18GA 3.562 X COIL         
CR66           66" COMPANION RING            
